2019-07-30 08:27:06.241  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje majke
2019-07-30 08:27:06.241  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: ammam
2019-07-30 08:27:06.241  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime majke: Polovina
2019-07-30 08:27:06.242  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Majka
2019-07-30 08:27:06.242  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:27:06.242  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u55546
2019-07-30 08:27:06.247  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o majci sacuvani.
2019-07-30 08:27:06.247  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje roditelja i ucenika
2019-07-30 08:27:06.247  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovan otac za ucenika
2019-07-30 08:27:06.247  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovana majka za ucenika
2019-07-30 08:27:06.257  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o uceniku sacuvani.
2019-07-30 08:27:06.257  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje ucenika i odeljenja
2019-07-30 08:27:06.259  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: com.iktpreobuka.entities.Odeljenje@64b459c5
2019-07-30 08:27:06.259  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u odeljenje
2019-07-30 08:27:06.261  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o vezi ucenika i odeljenja sacuvani.
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime: Dragan
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime: Copic
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : JMBG: s11331
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Email: d.copic@gmail.com
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Username: copicd
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Password: drcpass
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: 7b
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: dtata
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: dmama
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Ucenik
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u11078
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u listu ucenika
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje oca
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: dtata
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime oca: Copic
2019-07-30 08:27:06.262  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Otac
2019-07-30 08:27:06.270  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:27:06.270  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u11078
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o ocu sacuvani.
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje majke
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: dmama
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime majke: Copic
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Majka
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:27:06.275  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u11078
2019-07-30 08:27:06.280  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o majci sacuvani.
2019-07-30 08:27:06.280  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje roditelja i ucenika
2019-07-30 08:27:06.282  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovan otac za ucenika
2019-07-30 08:27:06.282  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovana majka za ucenika
2019-07-30 08:27:06.287  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o uceniku sacuvani.
2019-07-30 08:27:06.287  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje ucenika i odeljenja
2019-07-30 08:27:06.289  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: com.iktpreobuka.entities.Odeljenje@169897f8
2019-07-30 08:27:06.290  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u odeljenje
2019-07-30 08:27:06.291  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o vezi ucenika i odeljenja sacuvani.
2019-07-30 08:27:06.292  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime: Sara
2019-07-30 08:27:06.292  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime: Ugarkovic
2019-07-30 08:27:06.294  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : JMBG: s1212
2019-07-30 08:27:06.294  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Email: s.ugarkovic@gmail.com
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Username: ugarkovics
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Password: saupass
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: 7b
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: sttat
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: smmma
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Ucenik
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u25452
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u listu ucenika
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje oca
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: sttat
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime oca: Ugarkovic
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Otac
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:27:06.295  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u25452
2019-07-30 08:27:06.300  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o ocu sacuvani.
2019-07-30 08:27:06.300  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje majke
2019-07-30 08:27:06.300  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: smmma
2019-07-30 08:27:06.301  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime majke: Ugarkovic
2019-07-30 08:27:06.301  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Majka
2019-07-30 08:27:06.304  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:27:06.304  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u25452
2019-07-30 08:27:06.309  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o majci sacuvani.
2019-07-30 08:27:06.309  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje roditelja i ucenika
2019-07-30 08:27:06.309  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovan otac za ucenika
2019-07-30 08:27:06.309  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovana majka za ucenika
2019-07-30 08:27:06.315  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o uceniku sacuvani.
2019-07-30 08:27:06.315  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje ucenika i odeljenja
2019-07-30 08:27:06.316  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: com.iktpreobuka.entities.Odeljenje@169897f8
2019-07-30 08:27:06.316  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u odeljenje
2019-07-30 08:27:06.318  INFO 10968 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o vezi ucenika i odeljenja sacuvani.
2019-07-30 08:31:56.548  INFO 10968 --- [Thread-6] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-30 08:31:56.562  INFO 10968 --- [Thread-6] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2019-07-30 08:31:56.567  INFO 10968 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2019-07-30 08:31:56.578  INFO 10968 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2019-07-30 08:31:57.053  INFO 10968 --- [restartedMain] c.i.ProjekatDnevnikApplication           : Starting ProjekatDnevnikApplication on DESKTOP-D2B37K8 with PID 10968 (C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik\target\classes started by Home in C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik)
2019-07-30 08:31:57.091  INFO 10968 --- [restartedMain] c.i.ProjekatDnevnikApplication           : No active profile set, falling back to default profiles: default
2019-07-30 08:31:57.527  INFO 10968 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-07-30 08:31:57.572  INFO 10968 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 45ms. Found 9 repository interfaces.
2019-07-30 08:31:57.682  INFO 10968 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$8e79b941] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-30 08:31:57.975  INFO 10968 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2019-07-30 08:31:57.992  INFO 10968 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-07-30 08:31:57.998  INFO 10968 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.14]
2019-07-30 08:31:58.058  INFO 10968 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-07-30 08:31:58.058  INFO 10968 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 963 ms
2019-07-30 08:31:58.234  INFO 10968 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Starting...
2019-07-30 08:31:58.234  WARN 10968 --- [restartedMain] com.zaxxer.hikari.util.DriverDataSource  : Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
2019-07-30 08:31:58.241  INFO 10968 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Start completed.
2019-07-30 08:32:00.152  INFO 10968 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-07-30 08:32:00.181  INFO 10968 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2019-07-30 08:32:00.574  INFO 10968 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-07-30 08:32:00.588  WARN 10968 --- [restartedMain] aWebConfiguration$JpaWebMvcConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-07-30 08:32:00.789  INFO 10968 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2019-07-30 08:32:00.810  INFO 10968 --- [restartedMain] c.i.ProjekatDnevnikApplication           : Started ProjekatDnevnikApplication in 3.806 seconds (JVM running for 336.884)
2019-07-30 08:32:00.823  INFO 10968 --- [restartedMain] .ConditionEvaluationDeltaLoggingListener : Condition evaluation unchanged
2019-07-30 08:32:05.332  INFO 10968 --- [Thread-15] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-30 08:32:05.341  INFO 10968 --- [Thread-15] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2019-07-30 08:32:05.345  INFO 10968 --- [Thread-15] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown initiated...
2019-07-30 08:32:05.361  INFO 10968 --- [Thread-15] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown completed.
2019-07-30 08:32:06.124  INFO 10968 --- [restartedMain] c.i.ProjekatDnevnikApplication           : Starting ProjekatDnevnikApplication on DESKTOP-D2B37K8 with PID 10968 (C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik\target\classes started by Home in C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik)
2019-07-30 08:32:06.125  INFO 10968 --- [restartedMain] c.i.ProjekatDnevnikApplication           : No active profile set, falling back to default profiles: default
2019-07-30 08:32:06.596  INFO 10968 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-07-30 08:32:06.639  INFO 10968 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 43ms. Found 9 repository interfaces.
2019-07-30 08:32:06.795  INFO 10968 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$8e79b941] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-07-30 08:32:06.945  INFO 10968 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2019-07-30 08:32:06.948  INFO 10968 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-07-30 08:32:06.949  INFO 10968 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.14]
2019-07-30 08:32:07.018  INFO 10968 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-07-30 08:32:07.019  INFO 10968 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 891 ms
2019-07-30 08:32:07.112  INFO 10968 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-3 - Starting...
2019-07-30 08:32:07.112  WARN 10968 --- [restartedMain] com.zaxxer.hikari.util.DriverDataSource  : Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
